A3;7.84;0;2022-07-02 16:51:30.446965
A3;7.77;0;2022-07-02 16:51:35.746324
A3;7.90;0;2022-07-02 16:51:41.156823
A3;7.77;0;2022-07-02 16:51:46.190162
A3;7.89;0;2022-07-02 16:51:51.982114
A3;7.81;0;2022-07-02 16:51:57.467175
A3;7.76;0;2022-07-02 16:52:02.990217
A3;7.89;0;2022-07-02 16:52:08.940912
A3;7.85;0;2022-07-02 16:52:14.628477
A3;7.83;0;2022-07-02 16:52:20.410066
A3;7.85;0;2022-07-02 16:52:26.134638
A3;7.91;0;2022-07-02 16:52:31.870392
A3;7.89;0;2022-07-02 16:52:36.927909
A3;7.97;0;2022-07-02 16:52:42.359226
A3;7.87;0;2022-07-02 16:52:48.077438
A3;7.83;0;2022-07-02 16:52:53.426311
A3;7.86;0;2022-07-02 16:52:58.934331
A3;7.82;0;2022-07-02 16:53:03.951399
A3;7.98;0;2022-07-02 16:53:09.847073
A3;7.95;0;2022-07-02 16:53:15.411747
A3;7.81;0;2022-07-02 16:53:20.569765
A3;7.97;0;2022-07-02 16:53:26.389855
A3;7.82;0;2022-07-02 16:53:31.808179
A3;7.75;0;2022-07-02 16:53:36.998036
A3;7.80;0;2022-07-02 16:53:42.742251
A3;7.96;0;2022-07-02 16:53:48.694222
A3;7.83;0;2022-07-02 16:53:54.283831
A3;7.82;0;2022-07-02 16:53:59.741841
A3;7.78;0;2022-07-02 16:54:05.356028
A3;7.95;0;2022-07-02 16:54:11.127036
A3;7.85;0;2022-07-02 16:54:16.986260
A3;7.96;0;2022-07-02 16:54:22.081915
A3;7.83;0;2022-07-02 16:54:27.418514
A3;7.84;0;2022-07-02 16:54:32.579988
A3;7.85;0;2022-07-02 16:54:37.692923
A3;7.93;0;2022-07-02 16:54:43.599146
A3;7.95;0;2022-07-02 16:54:48.772296
A3;7.83;0;2022-07-02 16:54:54.326338
A3;7.86;0;2022-07-02 16:54:59.775838
A3;7.83;0;2022-07-02 16:55:05.346609
A3;7.79;0;2022-07-02 16:55:10.986519
A3;7.80;0;2022-07-02 16:55:16.491060
A3;7.78;0;2022-07-02 16:55:22.021563
A3;7.97;0;2022-07-02 16:55:27.770987
A3;7.79;0;2022-07-02 16:55:33.133311
A3;7.92;0;2022-07-02 16:55:39.092909
A3;7.90;0;2022-07-02 16:55:44.128640
A3;7.96;0;2022-07-02 16:55:49.166451
A3;7.96;0;2022-07-02 16:55:54.931777
A3;7.82;0;2022-07-02 16:56:00.831755
A3;7.83;0;2022-07-02 16:56:06.123606
A3;7.75;0;2022-07-02 16:56:11.656441
A3;7.85;0;2022-07-02 16:56:17.081240
A3;7.92;0;2022-07-02 16:56:22.338714
A3;7.86;0;2022-07-02 16:56:28.231164
A3;7.81;0;2022-07-02 16:56:33.620261
A3;7.84;0;2022-07-02 16:56:38.743222
A3;7.86;0;2022-07-02 16:56:44.206778
A3;7.97;0;2022-07-02 16:56:49.314174
A3;7.84;0;2022-07-02 16:56:54.739463
A3;7.95;0;2022-07-02 16:57:00.128622
A3;7.76;0;2022-07-02 16:57:05.349771
A3;7.93;0;2022-07-02 16:57:10.974742
A3;7.93;0;2022-07-02 16:57:16.651059
A3;7.89;0;2022-07-02 16:57:22.362014
A3;7.96;0;2022-07-02 16:57:27.728817
A3;7.83;0;2022-07-02 16:57:32.788621
A3;7.90;0;2022-07-02 16:57:38.088527
A3;7.95;0;2022-07-02 16:57:43.772603
A3;7.75;0;2022-07-02 16:57:48.930554
A3;7.80;0;2022-07-02 16:57:54.139975
A3;7.96;0;2022-07-02 16:57:59.754378
A3;7.81;0;2022-07-02 16:58:05.233574
A3;7.98;0;2022-07-02 16:58:11.059261
A3;7.93;0;2022-07-02 16:58:16.540786
A3;7.92;0;2022-07-02 16:58:22.455927
A3;7.97;0;2022-07-02 16:58:27.860109
A3;7.82;0;2022-07-02 16:58:33.118689
A3;7.81;0;2022-07-02 16:58:38.666591
A3;7.85;0;2022-07-02 16:58:43.794501
A3;7.85;0;2022-07-02 16:58:48.894865
A3;7.86;0;2022-07-02 16:58:54.121499
A3;7.97;0;2022-07-02 16:58:59.251806
A3;7.91;0;2022-07-02 16:59:04.671655
A3;7.93;0;2022-07-02 16:59:10.248486
A3;7.79;0;2022-07-02 16:59:15.343365
A3;7.79;0;2022-07-02 16:59:20.979728
A3;7.88;0;2022-07-02 16:59:26.964719
A3;7.78;0;2022-07-02 16:59:32.377661
A3;7.77;0;2022-07-02 16:59:37.516528
A3;7.78;0;2022-07-02 16:59:42.848856
A3;7.82;0;2022-07-02 16:59:48.559303
A3;7.79;0;2022-07-02 16:59:53.993300
A3;7.76;0;2022-07-02 16:59:59.476882
A3;7.88;0;2022-07-02 17:00:04.674546
