A1;7.96;0;2022-07-02 16:51:27.891461
A1;8.22;0;2022-07-02 16:51:33.743198
A1;8.13;0;2022-07-02 16:51:38.877944
A1;7.95;0;2022-07-02 16:51:44.157652
A1;7.93;0;2022-07-02 16:51:49.388322
A1;8.12;0;2022-07-02 16:51:54.427614
A1;8.18;0;2022-07-02 16:52:00.373699
A1;8.03;0;2022-07-02 16:52:06.359952
A1;8.24;0;2022-07-02 16:52:11.809333
A1;8.01;0;2022-07-02 16:52:17.282609
A1;8.15;0;2022-07-02 16:52:22.866384
A1;8.04;0;2022-07-02 16:52:28.105603
A1;7.93;0;2022-07-02 16:52:33.962461
A1;7.89;0;2022-07-02 16:52:39.812448
A1;8.14;0;2022-07-02 16:52:45.695099
A1;7.90;0;2022-07-02 16:52:51.393782
A1;8.19;0;2022-07-02 16:52:57.244551
A1;8.19;0;2022-07-02 16:53:02.745555
A1;8.17;0;2022-07-02 16:53:08.492086
A1;8.23;0;2022-07-02 16:53:13.612500
A1;7.95;0;2022-07-02 16:53:19.428862
A1;8.08;0;2022-07-02 16:53:25.081716
A1;8.03;0;2022-07-02 16:53:30.638618
A1;8.03;0;2022-07-02 16:53:36.453608
A1;8.20;0;2022-07-02 16:53:42.252088
A1;7.96;0;2022-07-02 16:53:47.255926
A1;8.03;0;2022-07-02 16:53:52.864525
A1;8.03;0;2022-07-02 16:53:58.107491
A1;8.03;0;2022-07-02 16:54:04.088103
A1;7.98;0;2022-07-02 16:54:09.510104
A1;8.00;0;2022-07-02 16:54:15.233276
A1;8.24;0;2022-07-02 16:54:20.521572
A1;7.91;0;2022-07-02 16:54:25.970991
A1;7.97;0;2022-07-02 16:54:31.115879
A1;7.90;0;2022-07-02 16:54:36.917390
A1;8.05;0;2022-07-02 16:54:42.630601
A1;7.89;0;2022-07-02 16:54:48.266769
A1;7.95;0;2022-07-02 16:54:54.127326
A1;8.02;0;2022-07-02 16:54:59.714001
A1;7.91;0;2022-07-02 16:55:04.898806
A1;8.10;0;2022-07-02 16:55:10.643771
A1;7.91;0;2022-07-02 16:55:16.486779
A1;8.12;0;2022-07-02 16:55:22.104761
A1;8.14;0;2022-07-02 16:55:27.314353
A1;8.02;0;2022-07-02 16:55:32.414534
A1;8.10;0;2022-07-02 16:55:37.668329
A1;7.96;0;2022-07-02 16:55:43.616184
A1;8.14;0;2022-07-02 16:55:49.427700
A1;7.92;0;2022-07-02 16:55:55.417491
A1;7.97;0;2022-07-02 16:56:01.218884
A1;8.22;0;2022-07-02 16:56:06.905067
A1;7.91;0;2022-07-02 16:56:12.838040
A1;8.04;0;2022-07-02 16:56:17.867048
A1;8.13;0;2022-07-02 16:56:23.063125
A1;8.05;0;2022-07-02 16:56:28.695254
A1;8.06;0;2022-07-02 16:56:34.353964
A1;7.93;0;2022-07-02 16:56:40.044339
A1;8.00;0;2022-07-02 16:56:45.276061
A1;8.00;0;2022-07-02 16:56:50.482618
A1;8.19;0;2022-07-02 16:56:55.644289
A1;8.11;0;2022-07-02 16:57:01.426179
A1;7.88;0;2022-07-02 16:57:07.411792
A1;8.15;0;2022-07-02 16:57:12.526989
A1;7.90;0;2022-07-02 16:57:18.151333
A1;7.89;0;2022-07-02 16:57:23.380575
A1;8.02;0;2022-07-02 16:57:28.670620
A1;8.10;0;2022-07-02 16:57:33.761378
A1;8.04;0;2022-07-02 16:57:39.515756
A1;8.12;0;2022-07-02 16:57:45.218473
A1;8.18;0;2022-07-02 16:57:51.058076
A1;8.16;0;2022-07-02 16:57:56.231216
A1;8.08;0;2022-07-02 16:58:02.185901
A1;7.90;0;2022-07-02 16:58:07.833399
A1;8.16;0;2022-07-02 16:58:12.960339
A1;8.09;0;2022-07-02 16:58:18.717386
A1;8.18;0;2022-07-02 16:58:24.616231
A1;8.09;0;2022-07-02 16:58:29.853814
A1;8.21;0;2022-07-02 16:58:35.504919
A1;8.04;0;2022-07-02 16:58:40.751380
A1;8.07;0;2022-07-02 16:58:45.906245
A1;8.22;0;2022-07-02 16:58:51.801149
A1;8.03;0;2022-07-02 16:58:57.156276
A1;7.89;0;2022-07-02 16:59:02.158046
A1;8.18;0;2022-07-02 16:59:07.671931
A1;8.11;0;2022-07-02 16:59:13.282134
A1;8.22;0;2022-07-02 16:59:18.663641
A1;7.88;0;2022-07-02 16:59:24.541185
A1;8.21;0;2022-07-02 16:59:29.732326
A1;8.00;0;2022-07-02 16:59:35.628725
A1;7.94;0;2022-07-02 16:59:41.059170
A1;8.09;0;2022-07-02 16:59:46.917909
A1;7.97;0;2022-07-02 16:59:52.899488
A1;8.16;0;2022-07-02 16:59:57.963299
A1;8.14;0;2022-07-02 17:00:03.618400
