A2;8.12;0;2022-07-02 16:51:21.564745
A2;8.05;0;2022-07-02 16:51:27.208578
A2;8.15;0;2022-07-02 16:51:32.293758
A2;8.15;0;2022-07-02 16:51:37.788242
A2;8.10;0;2022-07-02 16:51:43.461688
A2;8.03;0;2022-07-02 16:51:49.412958
A2;8.12;0;2022-07-02 16:51:55.221804
A2;8.10;0;2022-07-02 16:52:00.940745
A2;7.95;0;2022-07-02 16:52:06.657512
A2;8.00;0;2022-07-02 16:52:12.352169
A2;8.01;0;2022-07-02 16:52:17.425838
A2;8.13;0;2022-07-02 16:52:23.135055
A2;8.12;0;2022-07-02 16:52:28.623892
A2;7.95;0;2022-07-02 16:52:34.344244
A2;7.97;0;2022-07-02 16:52:40.172837
A2;8.10;0;2022-07-02 16:52:46.110631
A2;8.01;0;2022-07-02 16:52:52.023162
A2;8.14;0;2022-07-02 16:52:57.924675
A2;8.05;0;2022-07-02 16:53:03.640929
A2;8.03;0;2022-07-02 16:53:08.898259
A2;7.97;0;2022-07-02 16:53:14.394162
A2;8.00;0;2022-07-02 16:53:19.569020
A2;8.01;0;2022-07-02 16:53:25.206263
A2;7.98;0;2022-07-02 16:53:30.480840
A2;8.05;0;2022-07-02 16:53:36.113030
A2;8.02;0;2022-07-02 16:53:41.988692
A2;8.08;0;2022-07-02 16:53:47.973744
A2;8.00;0;2022-07-02 16:53:53.670174
A2;7.97;0;2022-07-02 16:53:59.428804
A2;8.09;0;2022-07-02 16:54:04.624111
A2;8.02;0;2022-07-02 16:54:09.887706
A2;8.08;0;2022-07-02 16:54:15.110719
A2;8.02;0;2022-07-02 16:54:20.429712
A2;8.00;0;2022-07-02 16:54:25.604852
A2;8.01;0;2022-07-02 16:54:31.421141
A2;8.04;0;2022-07-02 16:54:37.283713
A2;8.11;0;2022-07-02 16:54:42.958988
A2;7.98;0;2022-07-02 16:54:48.636127
A2;8.04;0;2022-07-02 16:54:53.773895
A2;7.99;0;2022-07-02 16:54:59.287350
A2;8.08;0;2022-07-02 16:55:04.480336
A2;8.07;0;2022-07-02 16:55:09.619013
A2;8.14;0;2022-07-02 16:55:14.949454
A2;8.09;0;2022-07-02 16:55:20.745241
A2;7.95;0;2022-07-02 16:55:26.476316
A2;8.08;0;2022-07-02 16:55:32.308593
A2;7.99;0;2022-07-02 16:55:37.546057
A2;8.11;0;2022-07-02 16:55:43.218295
A2;7.96;0;2022-07-02 16:55:48.394557
A2;7.99;0;2022-07-02 16:55:54.350308
A2;7.95;0;2022-07-02 16:56:00.253740
A2;8.10;0;2022-07-02 16:56:06.072040
A2;7.99;0;2022-07-02 16:56:11.438879
A2;8.00;0;2022-07-02 16:56:17.332508
A2;8.14;0;2022-07-02 16:56:22.773174
A2;8.00;0;2022-07-02 16:56:28.593833
A2;8.02;0;2022-07-02 16:56:33.926373
A2;8.00;0;2022-07-02 16:56:39.774014
A2;8.01;0;2022-07-02 16:56:44.836232
A2;8.14;0;2022-07-02 16:56:50.194088
A2;8.11;0;2022-07-02 16:56:55.230530
A2;7.99;0;2022-07-02 16:57:01.054080
A2;8.03;0;2022-07-02 16:57:06.683003
A2;8.06;0;2022-07-02 16:57:11.691053
A2;8.08;0;2022-07-02 16:57:17.661899
A2;8.03;0;2022-07-02 16:57:23.317126
A2;8.15;0;2022-07-02 16:57:29.107311
A2;7.98;0;2022-07-02 16:57:34.275076
A2;7.98;0;2022-07-02 16:57:40.005032
A2;8.08;0;2022-07-02 16:57:45.463838
A2;8.07;0;2022-07-02 16:57:50.717589
A2;8.13;0;2022-07-02 16:57:55.772816
A2;8.08;0;2022-07-02 16:58:00.974837
A2;7.99;0;2022-07-02 16:58:06.582821
A2;7.97;0;2022-07-02 16:58:12.012537
A2;8.07;0;2022-07-02 16:58:17.476570
A2;8.15;0;2022-07-02 16:58:22.808784
A2;7.99;0;2022-07-02 16:58:28.772697
A2;8.13;0;2022-07-02 16:58:34.017237
A2;7.95;0;2022-07-02 16:58:39.586020
A2;8.03;0;2022-07-02 16:58:44.995086
A2;8.10;0;2022-07-02 16:58:50.767876
A2;7.95;0;2022-07-02 16:58:55.770059
A2;7.99;0;2022-07-02 16:59:01.646676
A2;8.14;0;2022-07-02 16:59:07.282539
A2;8.11;0;2022-07-02 16:59:12.936381
A2;8.14;0;2022-07-02 16:59:17.950114
A2;7.98;0;2022-07-02 16:59:23.530753
A2;8.14;0;2022-07-02 16:59:28.543732
A2;8.04;0;2022-07-02 16:59:34.387194
A2;8.10;0;2022-07-02 16:59:39.974550
A2;8.07;0;2022-07-02 16:59:45.091617
A2;7.98;0;2022-07-02 16:59:50.454629
A2;8.13;0;2022-07-02 16:59:56.330682
A2;8.14;0;2022-07-02 17:00:01.390715
